provider_state,AVG_OUTPATIENT
RI,802.6444444
NY,1141.384945
TX,759.1206349
AL,469.3519062
SC,648.6062718
WI,1217.997717
CO,765.7113402
ID,2125.214689
OR,979.6476684
WV,1043.342679
ME,2328.114286
KS,611.1598361
SD,1996.874346
TN,529.9816993
LA,778.2082718
AR,999.4663573
CT,1177.080332
MN,1461.167665
NV,393.2316384
FL,747.6383375
MA,2056.419799
ND,3626.846774
VA,1422.120773
GA,669.3107822
MO,968.1531823
AK,498.4915254
KY,690.1390135
VT,2634.15
WY,192.9893617
MT,1924.888268
NJ,631.1029024
UT,780.5938567
IA,1031.838852
MS,622.9204545
CA,987.6460009
IL,1085.795035
WA,1697.742857
NC,1282.279241
OK,732.8050314
DE,2199.876712
AZ,587.6122449
NE,466.6798419
NM,1275.221198
DC,1196.898876
OH,1199.109008
PA,805.5452909
HI,901.1818182
NH,2566.037559
IN,652.6641949
MI,1353.677524
